x,y
251,466
221,471
204,475
185,479
165,479
141,475
117,469
96,459
77,443
63,422
54,399
49,372
49,343
52,312
60,279
73,245
92,215
114,189
140,168
168,153
199,142
233,140
263,144
291,154
317,170
338,188
357,210
371,235
378,260
379,286
375,312
366,335
353,356
336,377
317,394
295,412
273,428
253,441
234,452
215,462
207,466
