x,y
238,475
231,474
223,475
211,477
195,477
174,477
149,473
126,465
105,452
89,436
73,418
63,399
56,378
54,352
58,324
68,294
85,265
105,241
133,220
165,203
198,191
230,186
261,188
287,196
310,208
331,224
348,241
361,262
368,285
370,310
368,334
361,356
352,375
337,393
320,410
299,424
274,438
248,451
226,458
204,466
185,475
177,479
