x,y
190,495
177,495
164,498
151,499
136,497
119,491
102,482
80,472
59,458
39,442
22,422
10,399
4,373
3,343
10,313
22,285
43,257
72,227
103,203
137,183
172,167
204,161
237,160
269,164
297,173
325,185
348,202
367,221
382,244
394,269
401,292
403,314
401,338
395,358
385,379
370,401
352,421
332,440
308,456
286,468
264,476
241,481
219,485
196,488
174,491
156,491
142,491
