x,y
195,492
184,491
165,493
149,491
130,488
109,481
87,468
68,452
51,433
38,411
29,386
27,365
27,339
35,309
48,287
68,265
98,244
132,229
166,220
198,218
229,222
257,235
281,253
298,277
308,304
313,332
315,359
313,387
304,411
292,431
276,449
258,461
239,470
216,480
192,488
170,495
153,501
140,505
