x,y
200,479
190,480
173,482
153,482
131,481
109,475
87,465
70,452
55,435
44,413
39,387
38,358
39,336
47,300
60,274
78,250
101,229
127,212
154,198
181,191
207,190
234,198
257,210
279,226
297,246
311,267
321,290
327,314
329,336
327,358
321,379
311,397
299,412
283,427
262,440
241,452
220,464
199,475
182,484
177,486
