x,y
213,484
202,484
198,484
190,484
180,484
167,484
153,482
137,476
120,468
105,458
92,445
80,429
72,411
66,392
62,371
62,348
65,324
72,298
82,275
93,257
114,229
132,210
153,193
177,179
202,168
230,160
258,155
285,154
311,155
337,160
361,169
384,182
404,196
422,211
436,226
449,243
457,258
461,276
461,292
459,317
454,335
446,354
436,370
428,382
412,401
397,414
380,428
360,440
342,449
324,456
306,462
287,468
269,473
253,477
237,479
224,480
211,482
201,484
192,485
188,486
