x,y
236,459
235,459
232,461
224,464
211,465
193,465
170,463
146,458
128,450
112,439
100,424
90,405
85,378
84,345
87,315
96,287
109,260
124,234
144,208
166,185
188,168
212,157
236,151
260,150
283,154
305,165
324,181
339,203
351,228
361,253
369,274
375,297
377,320
375,345
371,366
366,383
354,403
345,414
331,427
317,439
300,450
283,459
265,466
249,472
236,473
228,474
