x,y
204,210
203,210
204,210
204,211
209,217
213,226
217,238
219,253
223,271
225,291
227,309
227,315
227,319
228,345
229,360
229,374
229,385
227,393
225,398
223,401
221,401
217,402
215,402
213,401
205,396
198,390
195,389
193,387
191,386
188,384
186,382
184,380
182,378
183,371
186,367
189,364
195,360
202,355
211,350
222,345
249,332
267,327
282,325
292,326
297,328
299,330
299,332
298,334
