x,y
151,337
155,339
160,346
163,355
166,367
167,383
168,398
170,415
170,431
170,445
167,459
161,470
154,479
145,486
137,490
128,491
120,490
113,486
110,483
109,479
111,475
117,471
127,467
137,464
153,463
167,463
179,463
191,465
200,466
206,466
209,466
