x,y
213,232
212,231
211,231
211,233
212,237
212,241
213,246
214,256
216,273
217,285
218,292
220,318
221,329
220,346
220,350
220,357
220,360
220,364
219,383
218,386
217,397
217,401
216,403
214,416
212,422
211,424
205,428
200,429
193,426
186,421
181,416
178,411
178,406
184,397
198,386
211,380
233,373
245,373
252,373
265,373
275,376
281,379
283,380
284,381
285,383
283,384
