x,y
100,324
98,325
98,329
98,341
101,357
104,374
106,391
107,406
107,422
106,436
104,447
101,457
96,465
91,469
82,470
75,468
70,463
67,456
67,451
71,446
79,441
89,436
100,434
113,434
124,436
135,440
145,445
155,450
157,451
