x,y
185,161
185,163
184,167
185,175
186,188
186,205
187,225
187,260
187,281
187,309
186,330
184,362
182,383
181,397
179,413
177,423
173,427
168,426
159,418
148,408
137,393
130,381
127,369
126,360
130,352
136,348
148,343
165,341
190,343
211,346
233,351
253,356
272,359
286,361
291,362
