x,y
137,214
135,216
131,223
130,229
129,238
128,249
128,264
127,279
126,293
126,308
124,322
123,334
123,344
124,351
128,356
133,360
137,364
141,367
145,369
147,369
149,369
152,367
156,364
161,359
168,353
169,352
