x,y
121,202
123,203
123,204
124,206
126,208
126,209
128,212
129,215
130,217
133,222
134,225
135,227
146,248
152,262
158,276
159,279
160,282
167,301
170,315
171,317
175,329
178,337
182,348
186,357
188,360
192,369
193,371
198,380
200,382
205,388
209,394
210,396
210,397
211,397
211,399
