x,y
78,350
77,345
78,339
86,330
100,320
115,311
130,302
145,294
158,288
167,286
174,285
177,286
179,290
177,299
171,311
161,327
147,350
130,376
112,403
95,426
84,439
78,446
74,448
72,448
73,443
79,430
89,413
107,393
131,375
155,361
181,348
205,337
225,330
242,328
256,329
263,335
267,345
266,358
262,373
253,389
241,405
227,421
216,433
209,441
203,447
201,448
