x,y
153,293
153,301
154,319
156,338
157,354
157,367
158,374
160,377
163,376
169,364
175,348
182,333
200,304
220,281
244,260
273,242
301,229
328,222
352,221
371,227
385,239
389,244
390,248
392,253
396,264
399,281
399,288
398,306
397,312
394,323
392,329
390,334
386,345
384,349
381,354
375,364
373,367
370,371
366,378
360,384
354,390
352,392
