x,y
233,212
232,212
232,216
234,223
235,234
239,246
242,259
244,263
249,290
250,306
251,323
251,327
251,332
252,347
252,370
252,381
250,392
248,399
246,403
242,405
239,406
236,406
233,405
230,404
227,401
225,399
222,397
220,394
219,390
218,385
218,380
221,373
228,360
234,353
241,347
248,342
254,338
260,335
266,332
272,330
278,330
286,329
288,329
295,330
297,330
300,330
302,331
305,333
306,337
