x,y
110,230
109,230
107,233
105,241
104,253
103,257
103,265
103,269
103,274
102,283
102,288
102,294
102,306
102,310
102,316
104,328
105,333
106,339
109,348
110,353
112,359
116,367
119,376
123,385
124,388
126,392
130,398
132,401
134,404
138,412
140,415
143,419
144,421
145,423
147,426
