x,y
234,94
233,93
231,93
228,95
227,98
225,105
221,114
217,127
212,144
208,160
204,176
200,194
197,211
196,225
195,271
196,281
199,304
203,321
207,337
213,354
219,369
227,383
234,396
240,405
245,411
247,413
248,413
246,406
