x,y
197,279
198,279
199,283
200,289
198,297
194,309
188,322
181,337
174,353
166,370
157,384
147,396
137,407
125,415
115,420
105,422
96,421
88,416
83,408
82,397
84,383
93,369
106,355
123,342
142,332
160,325
177,322
193,322
208,327
221,333
231,341
238,352
242,364
242,379
240,392
235,404
228,416
219,426
213,435
