x,y
281,244
281,245
281,251
281,258
278,268
272,279
265,292
256,306
246,322
234,339
220,353
204,368
188,381
172,392
158,399
145,404
135,405
128,403
123,397
121,388
121,375
126,362
133,347
144,332
158,317
172,305
190,294
208,285
228,279
244,274
269,271
288,271
305,272
320,277
332,283
341,291
346,300
349,311
348,323
342,336
334,350
323,363
313,376
302,387
292,397
283,404
277,410
272,413
