x,y
223,221
223,219
225,218
225,217
224,218
221,221
218,225
212,229
207,235
201,244
193,254
186,264
180,275
176,285
175,293
175,300
179,304
188,305
200,303
215,297
230,291
244,285
256,281
264,278
269,276
271,276
270,276
268,276
266,278
