x,y
181,204
176,205
175,207
174,212
172,221
170,230
165,246
161,260
160,264
155,288
152,300
150,308
149,312
149,319
149,320
150,321
151,321
153,320
155,318
161,315
164,313
173,309
181,304
191,300
200,299
209,299
218,301
226,307
228,309
230,310
239,323
242,332
242,335
244,346
241,364
235,374
234,377
219,392
209,399
201,403
196,404
190,406
179,408
171,408
167,406
165,406
