x,y
223,153
223,156
221,165
214,180
205,200
194,223
181,249
169,272
160,290
153,304
149,311
148,316
150,315
157,309
168,300
183,290
203,281
225,272
247,269
267,268
285,269
298,275
306,285
308,298
306,316
295,339
279,364
255,391
230,417
212,435
