x,y
166,202
166,200
168,202
168,208
169,217
169,227
167,245
163,260
160,274
158,286
157,292
156,298
156,299
158,299
163,293
174,282
186,273
200,267
216,263
232,263
243,265
255,271
264,279
272,290
277,301
279,317
276,332
267,347
256,362
241,374
224,384
217,387
