x,y
232,159
230,155
228,154
225,159
216,170
202,189
181,213
154,241
127,272
103,301
86,326
73,348
65,365
61,378
60,389
61,396
64,400
71,403
84,403
100,401
123,400
151,399
184,398
220,397
258,396
292,396
322,398
348,401
367,405
382,408
392,409
398,409
399,407
398,402
391,393
382,382
370,366
355,347
338,324
318,300
297,276
280,253
262,232
248,212
234,195
223,181
214,172
209,167
