x,y
181,237
180,236
181,237
182,240
179,246
170,255
158,265
142,280
124,296
107,313
90,331
75,348
62,363
52,376
43,388
38,398
36,405
36,410
38,414
42,417
48,419
56,421
66,421
79,422
95,422
114,422
135,422
156,424
177,426
200,428
220,429
236,431
251,432
262,433
269,433
275,433
278,433
279,432
278,430
275,426
271,421
265,414
259,405
253,394
246,382
239,371
234,362
226,347
220,334
214,322
208,310
202,299
196,288
190,279
186,270
183,264
179,256
176,251
174,246
172,244
170,243
