x,y
172,241
174,242
174,246
170,252
163,260
149,273
135,286
121,301
107,318
94,335
82,353
72,368
66,378
63,385
59,392
58,398
59,400
63,404
68,406
77,406
91,406
107,406
125,408
147,410
170,412
195,414
220,415
243,417
262,418
280,419
291,419
299,419
302,419
303,415
301,410
295,403
287,394
280,387
267,373
257,362
248,350
238,338
230,326
223,315
216,304
210,295
205,286
200,279
195,273
192,267
189,262
187,257
186,255
184,251
184,248
184,246
184,244
182,243
179,243
176,243
171,243
169,244
