x,y
187,242
188,242
188,248
188,251
188,255
188,265
187,268
186,272
186,274
185,278
184,282
179,296
174,311
165,329
158,343
155,346
153,351
151,355
148,359
145,363
144,367
142,370
131,387
126,396
123,401
121,404
120,406
121,404
126,398
