x,y
152,214
148,215
147,216
145,216
144,216
145,216
151,212
153,211
163,205
167,204
184,194
202,186
219,178
237,171
241,170
244,168
251,166
253,165
256,164
258,163
260,162
262,161
263,161
265,161
267,160
268,161
267,163
267,164
