x,y
142,245
144,246
146,251
147,258
149,266
151,277
151,283
153,300
155,318
156,334
157,349
158,360
158,375
158,392
158,403
157,412
154,424
149,432
144,437
140,440
133,441
129,440
124,436
119,430
117,422
117,413
117,403
121,392
126,383
131,375
136,370
140,367
144,367
148,369
151,373
152,375
153,376
158,389
159,391
160,394
167,406
171,411
177,419
184,424
190,426
197,427
204,424
211,419
218,410
226,397
230,387
233,381
235,374
239,365
241,356
241,354
243,345
243,343
