x,y
225,205
224,204
223,203
223,207
227,216
228,219
230,225
232,228
234,232
236,240
239,248
240,252
244,278
244,296
243,316
240,335
235,354
232,372
228,386
225,397
222,406
221,407
219,413
219,414
219,415
219,416
221,416
