x,y
106,218
107,219
108,224
110,233
112,246
117,262
123,279
131,297
137,313
142,326
145,335
147,340
148,342
148,343
148,340
147,335
147,327
148,315
152,301
156,288
163,275
170,262
179,250
187,241
200,231
215,221
235,212
251,209
266,209
280,211
293,216
306,226
313,234
319,247
320,251
323,259
325,266
325,273
326,276
325,289
321,299
314,308
299,315
279,318
253,321
227,320
215,317
