x,y
151,203
146,208
144,212
144,215
144,218
143,224
143,230
143,238
143,247
144,256
144,267
145,296
147,317
150,337
153,355
155,369
157,380
158,385
158,389
158,390
159,388
159,380
159,369
160,356
160,352
162,344
167,325
170,315
174,304
179,293
184,282
190,273
200,260
204,256
219,240
229,233
251,221
255,220
282,220
293,224
309,232
316,242
318,254
317,263
309,281
297,297
287,307
271,320
260,326
258,327
256,327
251,327
249,327
245,327
237,322
230,315
229,313
