x,y
182,369
182,370
182,375
183,383
183,396
182,409
178,423
172,436
166,447
160,455
152,461
144,463
136,461
129,456
124,451
122,446
122,441
127,437
134,434
144,432
154,433
165,435
175,439
186,444
196,450
203,454
209,458
211,460
212,459
