x,y
82,389
91,387
103,383
120,376
138,367
158,359
175,351
190,346
202,343
212,341
218,339
220,339
219,342
211,348
200,357
186,369
171,384
158,400
149,415
143,429
141,441
143,452
150,459
161,463
175,464
188,463
200,462
212,461
