x,y
262,177
264,182
267,191
271,202
274,214
277,236
277,255
277,274
277,294
278,308
280,323
280,334
277,344
271,350
262,353
251,354
241,350
238,349
235,346
233,345
232,343
230,339
229,338
229,336
228,332
228,330
229,327
230,323
234,318
236,315
240,311
244,309
256,306
273,306
288,309
302,316
313,323
321,331
327,337
331,341
332,345
