x,y
275,190
275,191
275,196
276,200
276,204
281,222
283,234
284,237
285,244
285,248
285,259
284,263
279,281
272,300
262,320
254,334
251,337
248,342
243,350
237,357
233,364
228,371
223,376
219,381
216,384
212,387
210,390
208,391
207,392
