x,y
234,247
235,249
238,253
241,262
243,275
245,288
247,302
248,318
248,332
248,337
248,344
248,351
246,358
245,364
244,371
242,377
241,383
239,389
235,399
227,408
221,410
215,410
209,408
204,406
196,399
193,392
193,385
197,380
206,371
225,362
241,360
257,361
271,364
281,367
286,371
288,374
289,377
289,380
288,381
