x,y
133,206
130,209
125,220
122,237
120,252
119,256
118,263
116,276
116,282
113,304
112,310
112,318
111,332
111,338
111,345
111,357
111,362
111,368
113,377
114,380
116,389
117,392
123,407
129,416
135,421
142,422
143,421
