x,y
119,385
120,383
124,378
133,368
136,365
144,359
167,338
174,333
219,300
227,295
255,280
267,275
272,273
290,267
294,266
298,265
314,263
317,262
326,262
334,267
335,269
335,274
334,275
327,283
315,291
310,293
303,297
300,299
295,302
292,304
273,313
271,314
262,317
258,318
257,319
253,321
249,322
248,323
247,323
246,325
