x,y
179,290
176,288
177,288
179,291
183,297
188,307
195,319
205,334
208,337
214,345
230,364
242,379
246,383
253,390
269,404
272,406
288,418
295,423
301,428
307,433
308,433
308,434
307,434
306,433
304,432
