x,y
138,281
139,280
141,279
144,277
148,273
156,267
167,258
180,248
195,237
212,226
234,214
255,204
276,196
295,190
309,186
318,185
328,184
337,189
341,197
341,204
333,219
322,230
306,240
285,248
278,249
