x,y
302,216
303,213
305,210
307,209
307,208
304,210
297,216
288,226
276,237
262,251
247,267
231,285
216,305
203,327
193,346
189,360
190,371
196,378
207,381
223,381
242,378
261,374
277,371
289,369
292,369
295,368
299,368
301,369
