x,y
223,275
221,274
220,274
219,274
215,275
211,278
209,280
200,292
194,301
188,312
183,324
179,337
177,348
177,352
176,355
175,358
175,362
175,364
175,367
176,374
177,376
181,387
188,394
190,396
200,399
203,400
221,401
226,399
260,391
278,385
290,381
293,380
297,378
300,376
304,374
299,376
295,379
