x,y
117,263
116,261
117,260
123,258
131,255
139,251
146,246
151,244
154,244
154,250
151,261
145,276
138,295
131,320
126,344
123,362
120,381
119,399
119,407
121,410
124,407
131,390
139,362
149,329
163,299
181,271
204,246
231,221
256,202
276,191
292,185
303,184
313,188
322,198
329,214
334,234
338,259
341,288
343,315
345,339
345,357
342,379
338,390
330,396
320,397
307,397
297,393
281,382
269,370
262,357
258,345
258,337
263,329
281,325
300,325
319,328
332,330
355,336
365,339
373,341
384,345
