x,y
205,228
206,227
207,227
207,228
208,232
208,241
209,255
209,271
208,288
208,293
207,302
207,311
206,320
205,329
204,338
202,347
199,357
196,365
191,373
182,388
170,402
161,408
154,411
145,413
140,413
137,412
132,410
128,408
125,404
118,381
117,362
122,342
129,324
147,299
151,293
171,277
182,269
211,253
216,251
227,248
236,247
241,247
246,247
267,254
271,256
292,274
297,290
298,306
298,315
295,340
291,355
287,370
282,382
281,385
279,388
272,397
267,400
263,401
260,400
258,398
