x,y
101,328
101,327
109,323
120,317
135,309
151,299
167,290
181,281
193,275
203,271
209,269
213,269
215,269
214,272
211,279
205,288
196,301
184,316
171,336
155,358
139,381
124,404
112,422
104,435
100,443
97,447
96,447
100,443
108,429
121,410
137,390
153,374
163,366
172,363
176,367
177,379
176,396
176,412
179,424
186,433
198,436
212,434
227,428
239,424
246,422
251,422
253,421
254,421
