x,y
144,288
142,286
142,290
142,297
144,308
145,322
147,337
148,355
148,374
148,392
149,410
149,428
149,445
145,460
141,471
137,478
131,484
124,487
117,488
110,487
102,484
96,478
92,470
91,459
93,448
100,434
110,420
124,408
140,399
155,394
170,391
186,390
200,392
211,395
219,400
223,404
225,415
225,424
221,434
216,445
210,454
204,461
199,466
195,468
191,468
